FacilityID,FacilityName,Address,ZIP,PublishID,StartDate,EndDate,DayNumberSunday,StartTime,EndTime,ActivityTypeName,Category,AgeText,AgeLow,AgeHigh,ExpectedGroupSizeMin,ExpectedGroupSizeMax,Measure
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20639,16-Jan-21,21-Mar-21,7,9:00:00 AM,1:00:00 PM,Football,Athletic,K-8th Grade,5,14,130,130,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20640,04-Feb-21,11-Mar-21,5,5:00:00 PM,7:45:00 PM,Soccer,Athletic,15-19,15,19,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20641,02-Feb-21,09-Mar-21,3,5:00:00 PM,7:45:00 PM,Soccer,Athletic,12-17,12,17,12,20,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20644,09-Feb-21,03-Mar-21,4,4:00:00 PM,8:00:00 PM,Football,Athletic,K-8th Grade,5,14,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,08-Mar-21,12-Mar-21,2,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,08-Mar-21,12-Mar-21,3,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,08-Mar-21,12-Mar-21,4,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,08-Mar-21,12-Mar-21,5,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,08-Mar-21,12-Mar-21,6,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,16-Mar-21,10-Jun-21,3,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20645,16-Mar-21,10-Jun-21,5,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20665,21-Mar-21,21-Mar-21,1,5:00:00 PM,9:00:00 PM,Ultimate Frisbee,Athletic,18-30,18,30,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20736,27-Feb-21,27-Feb-21,7,1:00:00 PM,5:00:00 PM,Baseball,Athletic,18+,18,55,15,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20754,06-Mar-21,14-Mar-21,1,3:30:00 PM,6:00:00 PM,Soccer,Athletic,15-19,15,19,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20754,06-Mar-21,14-Mar-21,7,1:00:00 PM,3:30:00 PM,Soccer,Athletic,15-19,15,19,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20878,07-Mar-21,07-Mar-21,1,1:30:00 PM,5:30:00 PM,Baseball,Athletic,Adult,18,55,25,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20909,15-Mar-21,02-Apr-21,2,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20909,15-Mar-21,02-Apr-21,4,3:00:00 PM,5:00:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20909,15-Mar-21,02-Apr-21,6,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20910,15-Mar-21,18-Jun-21,2,8:00:00 PM,10:45:00 PM,Soccer,Athletic,15-23,15,23,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20910,15-Mar-21,18-Jun-21,6,8:00:00 PM,10:45:00 PM,Soccer,Athletic,15-23,15,23,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20912,15-Mar-21,20-Jun-21,6,5:30:00 PM,8:00:00 PM,Baseball,Athletic,Youth,5,12,20,100,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20912,15-Mar-21,20-Jun-21,7,2:00:00 PM,5:00:00 PM,Baseball,Athletic,Youth,5,12,20,100,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20916,06-Mar-21,07-Mar-21,1,1:00:00 PM,6:00:00 PM,Baseball,Athletic,Adult,18,55,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20916,06-Mar-21,07-Mar-21,7,3:30:00 PM,6:00:00 PM,Baseball,Athletic,Adult,18,55,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20992,12-May-21,12-May-21,4,7:30:00 AM,10:00:00 AM,Meeting,Other,All,1,99,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,20992,13-May-21,13-May-21,5,7:30:00 AM,10:00:00 AM,Meeting,Other,All,1,99,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21160,24-Jun-21,24-Jun-21,3,10:00:00 AM,4:00:00 PM,Soccer,Athletic,u17,15,17,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21160,24-Jun-21,24-Jun-21,5,10:00:00 AM,4:00:00 PM,Soccer,Athletic,u17,15,17,25,25,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21242,05-Apr-21,11-Jun-21,2,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,44,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21242,05-Apr-21,11-Jun-21,3,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,44,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21242,05-Apr-21,11-Jun-21,4,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,44,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21242,05-Apr-21,11-Jun-21,5,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,44,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21242,05-Apr-21,11-Jun-21,6,3:00:00 PM,5:30:00 PM,Baseball,Athletic,14-18,14,18,44,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21278,01-May-21,01-May-21,7,12:30:00 PM,10:00:00 PM,Football,Athletic,Youth,5,12,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21278,15-May-21,15-May-21,7,12:30:00 PM,10:00:00 PM,Football,Athletic,Youth,5,12,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21293,16-May-21,29-Aug-21,1,8:00:00 PM,10:30:00 PM,Football,Athletic,18 and up,18,55,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21482,01-Aug-21,30-Nov-21,2,8:00:00 PM,11:00:00 PM,Softball,Athletic,Adult,18,55,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21483,02-Aug-21,03-Dec-21,5,8:00:00 PM,11:00:00 PM,Meeting,Other,15-23,15,23,25,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21483,02-Aug-21,03-Dec-21,6,8:00:00 PM,11:00:00 PM,Meeting,Other,15-23,15,23,25,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21536,03-Aug-21,30-Oct-21,3,8:00:00 PM,11:00:00 PM,Football,Athletic,18 and over,18,55,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21536,03-Aug-21,30-Oct-21,7,7:00:00 PM,10:30:00 PM,Football,Athletic,18 and over,18,55,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21547,15-Aug-21,17-Nov-21,1,4:00:00 PM,7:00:00 PM,Baseball,Athletic,8-16,8,16,24,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21547,15-Aug-21,17-Nov-21,2,5:30:00 PM,8:00:00 PM,Baseball,Athletic,8-16,8,16,24,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21609,21-Aug-21,21-Aug-21,7,1:00:00 AM,5:00:00 PM,Special Event,Other,5-18,5,18,150,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21625,14-Aug-21,14-Aug-21,7,1:00:00 PM,5:00:00 PM,Special Event,Other,2-65,2,65,25,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,27-Aug-21,2,9:00:00 AM,1:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,27-Aug-21,3,9:00:00 AM,1:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,27-Aug-21,4,9:00:00 AM,1:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,27-Aug-21,5,9:00:00 AM,1:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,27-Aug-21,6,9:00:00 AM,1:00:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,10-Dec-21,2,2:30:00 PM,5:30:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,10-Dec-21,3,2:30:00 PM,5:30:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,10-Dec-21,4,2:30:00 PM,5:30:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,10-Dec-21,5,2:30:00 PM,5:30:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21631,16-Aug-21,10-Dec-21,6,2:30:00 PM,5:30:00 PM,Soccer,Athletic,14-18,14,18,40,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21657,29-Aug-21,29-Aug-21,1,1:00:00 PM,9:00:00 PM,Basketball,Athletic,Adults & Children,18,55,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21727,28-Aug-21,28-Aug-21,7,1:00:00 PM,5:00:00 PM,Foot Hockey,Athletic,12-14,12,14,80,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21728,12-Aug-21,01-Dec-21,3,5:30:00 PM,8:00:00 PM,Football,Athletic,8-14,8,14,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21728,12-Aug-21,01-Dec-21,4,5:30:00 PM,8:00:00 PM,Football,Athletic,8-14,8,14,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21728,12-Aug-21,01-Dec-21,5,5:30:00 PM,8:00:00 PM,Football,Athletic,8-14,8,14,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21728,12-Aug-21,01-Dec-21,6,5:30:00 PM,8:00:00 PM,Football,Athletic,8-14,8,14,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21736,29-Aug-21,29-Aug-21,1,1:00:00 PM,9:00:00 PM,Basketball,Athletic,Adults & Children,18,55,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21794,25-Sep-21,25-Sep-21,7,10:00:00 AM,4:00:00 PM,Basketball,Athletic,14+,14,16,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21831,11-Sep-21,12-Sep-21,1,9:00:00 AM,1:00:00 PM,Foot Hockey,Athletic,6-14,6,14,150,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21831,11-Sep-21,12-Sep-21,7,9:00:00 AM,6:00:00 PM,Foot Hockey,Athletic,6-14,6,14,150,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21850,17-Sep-21,30-Nov-21,6,3:30:00 PM,5:30:00 PM,Baseball,Athletic,12-14,12,14,20,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21885,22-Sep-21,22-Sep-21,4,3:00:00 PM,6:00:00 PM,Basketball,Athletic,Grade School,11,14,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21947,08-Oct-21,20-Nov-21,6,6:00:00 PM,8:00:00 PM,Football,Athletic,k-8,5,8,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21947,08-Oct-21,20-Nov-21,7,9:00:00 AM,12:00:00 PM,Football,Athletic,k-8,5,8,100,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21951,12-Oct-21,20-Dec-21,3,4:00:00 PM,6:30:00 PM,Educational,Educational,11-18,11,18,10,15,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,21951,12-Oct-21,20-Dec-21,5,4:00:00 PM,6:30:00 PM,Educational,Educational,11-18,11,18,10,15,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22014,13-Nov-21,13-Nov-21,7,3:30:00 PM,5:30:00 PM,Football,Athletic,6U or 14U,5,14,75,,Total
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22118,13-Nov-21,12-Feb-22,7,2:00:00 PM,4:00:00 PM,Meeting,Other,All,1,99,25,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22119,02-Dec-21,08-Jan-22,3,6:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22119,02-Dec-21,08-Jan-22,5,6:00:00 PM,9:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22119,02-Dec-21,08-Jan-22,7,9:00:00 AM,1:00:00 PM,Foot Hockey,Athletic,7-14,7,14,300,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22177,03-Dec-21,15-Jan-22,6,5:00:00 PM,8:00:00 PM,Football,Athletic,4-16,4,16,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22177,03-Dec-21,15-Jan-22,7,1:00:00 PM,3:00:00 PM,Football,Athletic,4-16,4,16,50,,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22180,04-Dec-21,12-Mar-22,2,6:00:00 PM,8:00:00 PM,Soccer,Athletic,12-15,12,15,24,30,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22180,04-Dec-21,12-Mar-22,4,6:00:00 PM,8:00:00 PM,Soccer,Athletic,12-15,12,15,24,30,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22180,04-Dec-21,12-Mar-22,7,4:00:00 PM,7:00:00 PM,Soccer,Athletic,12-15,12,15,24,30,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22181,01-Dec-21,05-Mar-22,4,1:00:00 PM,3:00:00 PM,Educational,Educational,18-60+,18,60,0,50,Day/Night
{13600B8B-AB62-4A39-95CF-5F31C6942010},Smith,2100 S 24th St,19145,22181,01-Dec-21,05-Mar-22,7,11:00:00 AM,1:00:00 PM,Educational,Educational,18-60+,18,60,0,50,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20611,15-Mar-21,31-Jul-21,1,11:00:00 AM,2:00:00 PM,Soccer,Athletic,Adult,18,55,24,24,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20611,15-Mar-21,31-Jul-21,7,9:00:00 AM,12:00:00 PM,Soccer,Athletic,Adult,18,55,24,24,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20619,15-Mar-21,19-Jun-21,1,9:00:00 AM,11:00:00 AM,Soccer,Athletic,2-7,2,7,20,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20619,15-Mar-21,19-Jun-21,6,3:00:00 PM,5:00:00 PM,Soccer,Athletic,2-7,2,7,20,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20649,16-Mar-21,20-Jun-21,2,5:00:00 PM,8:00:00 PM,Baseball,Athletic,3 and Up,3,55,25,25,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20649,16-Mar-21,20-Jun-21,3,5:00:00 PM,8:00:00 PM,Baseball,Athletic,3 and Up,3,55,25,25,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20649,16-Mar-21,20-Jun-21,4,5:00:00 PM,8:00:00 PM,Baseball,Athletic,3 and Up,3,55,25,25,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20649,16-Mar-21,20-Jun-21,5,5:00:00 PM,8:00:00 PM,Baseball,Athletic,3 and Up,3,55,25,25,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20653,22-Mar-21,25-Jun-21,7,12:30:00 PM,6:00:00 PM,Soccer,Athletic,5-12,5,12,22,22,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20852,01-Apr-21,01-Sep-21,1,3:00:00 PM,7:00:00 PM,Kickball,Athletic,25-35,25,35,20,20,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20864,14-Jun-21,27-Aug-21,2,9:00:00 AM,12:00:00 PM,Fitness,Athletic,6-12,6,12,25,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20864,14-Jun-21,27-Aug-21,3,9:00:00 AM,12:00:00 PM,Fitness,Athletic,6-12,6,12,25,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20864,14-Jun-21,27-Aug-21,4,9:00:00 AM,12:00:00 PM,Fitness,Athletic,6-12,6,12,25,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20864,14-Jun-21,27-Aug-21,5,9:00:00 AM,12:00:00 PM,Fitness,Athletic,6-12,6,12,25,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,20864,14-Jun-21,27-Aug-21,6,9:00:00 AM,12:00:00 PM,Fitness,Athletic,6-12,6,12,25,30,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,21368,20-Apr-21,15-Jun-21,3,9:00:00 AM,11:00:00 AM,Soccer,Athletic,3-5,3,5,25,,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,21683,10-Sep-21,22-Oct-21,1,3:00:00 PM,5:00:00 PM,Soccer,Athletic,Tots,0,5,50,,Day/Night
{A5206F25-76B6-4F03-821C-E7FE2245F995},Starr Garden,600-44 Lombard St.,19147,21683,10-Sep-21,22-Oct-21,6,3:15:00 PM,5:15:00 PM,Soccer,Athletic,Tots,0,5,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21028,21-Apr-21,16-Jun-21,4,5:30:00 PM,7:30:00 PM,Mentoring,Other,5-21,5,21,13,13,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21029,12-May-21,10-Nov-21,4,6:15:00 PM,7:45:00 PM,Meeting,Other,Adult,18,55,20,20,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,1,9:00:00 AM,2:00:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,2,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,3,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,4,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,5,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,6,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21031,31-May-21,24-Jul-21,7,9:00:00 AM,2:00:00 PM,Baseball,Athletic,3-10,3,10,50,50,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21339,21-Apr-21,20-Apr-22,4,5:30:00 PM,7:30:00 PM,Meeting,Other,5-21,5,21,13,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21340,12-May-21,10-Nov-21,4,6:15:00 PM,7:45:00 PM,Meeting,Other,Adult,18,55,20,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,1,9:00:00 AM,2:00:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,2,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,3,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,4,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,5,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,6,5:30:00 PM,7:30:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21342,30-May-21,24-Jul-21,7,9:00:00 AM,2:00:00 PM,Baseball,Athletic,3-10,3,10,50,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21830,02-Aug-21,30-Nov-21,2,6:00:00 PM,8:30:00 PM,Football,Athletic,7-15,7,15,105,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21830,02-Aug-21,30-Nov-21,3,6:00:00 PM,8:30:00 PM,Football,Athletic,7-15,7,15,105,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21830,02-Aug-21,30-Nov-21,4,6:00:00 PM,8:30:00 PM,Football,Athletic,7-15,7,15,105,,Day/Night
{66EE36F4-9FE5-4F48-A860-4E73DCAD8E64},Stenton Park,4600 N. 16th St.,19140,21830,02-Aug-21,30-Nov-21,5,6:00:00 PM,8:30:00 PM,Football,Athletic,7-15,7,15,105,,Day/Night
