"","origin","beta","theta","r2","alpha1","alpha2","alpha3","alpha4","alpha5"
"883","421010030015",-0.724310088315978,0.032190099467623,0.125066051708847,0.297575256312997,0.299167887633286,0.25000024241307,-0.0923470271519603,0.442848027934932
"884","421010025002",-0.572496481049179,-0.247173156969931,0.125646840546238,-0.102235607818669,0.591544462411888,0.589605231835511,0.284505704943877,0.308935308850308
"885","421010008043",-1.13849138273195,0.137462382163288,0.188463156371643,-0.301142518350743,-0.340844254654766,-0.300231327226661,0.0831350577557354,0.0401136637385264
"886","421010283004",-1.12905525344265,-0.0347038782345639,0.109686674908735,-0.158147145601736,0.350498187542686,0.497582497292633,-0.15835264705219,0.41673015140508
"887","421010300002",1.5022216788194,-0.0965705863580397,0.0485087840093795,0.485222911338145,-0.178844234379497,-0.103428284424538,-0.208912451863247,-0.0718735272461684
"888","421010305012",0.87737388782422,-0.42899763915586,0.0691433486626248,0.699875452308563,-0.350695303195695,-0.0731542239996416,-0.0739635359223065,0.217407711422174
"889","421010369001",-0.313745499184545,-0.0748767839555423,0.0414928979390448,0.183598869509062,0.00977831678724471,0.405902048451778,-0.0967932745152101,0.144819747398048
"890","421010286001",-0.209105655845296,-0.185073139839471,0.0609919534269125,-0.340290337166377,0.757659440541969,0.444508088556311,-0.0815639299448491,0.39875805642348
"891","421010388004",-0.240256170762517,-0.00787956037661175,0.0507134530164193,-0.286744189213324,-0.108817204632088,0.0855319013061344,-0.266095069710146,0.387400244679951
"892","421010215002",-0.191074057975965,-0.0475984576925923,0.0354387485627937,0.0801334311596244,0.260553470080369,0.0702279992044489,-0.161437163367822,-0.443506969141568
"893","421010201011",-0.69980794714993,-0.172660244120026,0.0714607560474074,0.105732663044215,0.442105424563838,-0.0746124604352339,0.236501675849248,0.0756277186699327
"894","421010172013",-0.456474704220253,0.028483572219739,0.0385265060745987,-0.337077786726451,0.569359066785651,-0.104385765350822,-0.102366579468425,0.349243635038325
"895","421010377001",-1.02722390553316,-0.0862351452259646,0.100074287251232,0.135788337394694,0.43642440990816,0.0753294480413061,0.251352187270733,-0.0545839435795221
"896","421010288001",0.888067131519476,-0.11232967882467,0.0463050503501749,0.273317836988772,-0.627438018303432,-0.349851538493309,-0.145318945215394,0.140908484459969
"897","421010301005",-0.0769780024694293,-0.10510513307285,0.0453062157687173,-0.171617062820051,0.298526758148388,0.392705960784123,0.187947621966586,0.177573671327289
"898","421010192004",0.778818445390967,0.0444715640236409,0.0600360224142116,0.462352972262185,-0.0590105779870081,-0.286451805168013,-0.325927434040464,0.403410961707767
"899","421010180012",-0.414981101023145,-0.175560863779931,0.0494379647683394,0.163973608180957,0.0261952155315207,0.468992633148435,-0.00754402055078779,0.291321683910839
"900","421010176013",0.216288036977811,0.0410090849395374,0.0142520840418284,0.0256419177856995,0.114035837015371,-0.0520530036478215,-0.0922312359678919,0.0788698660575416
"901","421010198002",-0.501723045771266,0.0750461392933795,0.0380442716489378,0.116905826720343,0.214206845367731,-0.30613751789208,-0.110261496749203,0.221959993374209
"902","421010041023",-1.63347519789751,0.180062936858046,0.301208757481471,0.830018815033068,-0.669294903645217,0.406960841001093,-0.159700243215731,-0.0202928098385775
"903","421010243002",-0.414890909869518,-0.00927200326524556,0.0463417954801135,0.466520971816373,-0.372624574447776,-0.0918161839475771,-0.142717905281737,0.0661173130691142
"904","421010305011",0.182777857438914,-0.249075820736124,0.0792104109985694,0.116445520334355,0.0298646008949523,0.413872631510743,0.272356611619532,-0.36310178975325
"905","421010033004",-1.21858064418553,0.242667755973905,0.183643425146916,0.41846139603932,-0.454637125327382,-0.271234525181821,-0.2988992327203,0.126679851589525
"906","421010197003",0.494765071006892,0.172512366588117,0.0662944969885601,0.201680628238622,0.28357379110076,-0.325384441880168,-0.367352824513209,0.474472430456278
"907","421010308003",0.725494218283608,-0.155677472323398,0.0199686499072959,0.440185253565143,-0.0845434740183798,-0.229446062646622,0.0247532971556002,0.00721615137670602
"908","421010290002",0.0167871636089469,-0.0593414384078124,0.00813189776483932,-0.144562788150032,0.0911311287375322,0.0342314850297246,-0.0292793968005396,0.0403463784099954
"909","421010061001",-1.41247155520389,0.0807117691253344,0.282594927678076,0.716187648672783,-0.556810707217345,-0.172884280800717,-0.176795375566031,0.204126499165434
"910","421010084003",-1.36770800714563,0.232022092683852,0.276197277777292,-0.294462940467493,-0.0682450408323211,-0.148285491535584,-0.179086314766121,0.434854297019994
"911","421010190004",0.0412915298351398,0.412969060868196,0.0840407163225086,-0.404000439057995,0.392124393765169,-0.134825350239101,0.0751634081880033,0.471112925545279
"912","421010188005",0.407942566111372,-0.0390418861765788,0.0379825962538965,0.38291162988985,-0.0702260713786155,0.00283671420078453,-0.272276350408713,0.135492431065384
"913","421010246001",-0.213267068264419,-0.0280597073470801,0.0249085271443069,-0.259791317100644,0.250827831354487,0.0789111241098448,-0.124522071795865,0.245298237422338
"914","421010078005",-0.285451766956331,-0.207445903371373,0.0481092027196782,-0.271184940582437,0.345297195907458,0.159705736472122,0.0865056735569262,0.457579482336258
"915","421010265001",0.551226352247913,-0.0030555852517927,0.0222089585136195,0.150544270000444,0.00259693346093253,-0.0490698278222735,-0.109348716889469,0.0448090372321244
"916","421010176012",0.150294657198628,0.172511333163756,0.0309758668097005,-0.0453701934955765,0.284296339536108,-0.098709886719708,-0.185775720204202,0.153153175136535
"917","421010276004",0.0244636967135015,0.0321281700597482,0.0393762232201113,0.189158271731624,-0.0947777348471658,0.0379928845488156,-0.275564193832359,0.284324085649258
"918","421010191001",0.152899204477759,-0.237721805059095,0.108737397543696,-0.0688281667899011,0.11538453802382,0.490979860665951,0.322166389340706,0.137127646372506
"919","421010279011",-0.650811594047154,0.0686570115679694,0.0324038325225354,-0.183505075573161,0.325158862076907,-0.217371175260504,-0.0609620160381626,0.296764746585665
"920","421010311024",0.810751513964306,-0.299467332907538,0.0474029662044343,0.490000385326017,-0.275404207623389,0.409752992927243,0.0546064777861941,0.155761218370662
"921","421010286002",0.689789643215716,0.291849217367245,0.0982303513307741,0.46766587408575,0.201354381976286,-0.433390436639599,-0.460164233836877,0.566995452985133
"922","421010214003",3.69193745903862e-16,-7.25553837334342e-17,0.50011615166383,-8.82417177089682e-16,9.24760907132149e-16,-8.11357122691877e-17,2.41423075727991e-16,-2.56879454051038e-16
"923","421010265004",-1.74101533157534,0.166050751638832,0.129222319433531,-0.868506426048748,0.944056017271441,0.155502305501422,-0.0130752535382415,0.242937157586956
"924","421010033006",-1.46960313617322,0.354502181837631,0.234460173107947,0.666122261015633,-0.258341649584779,0.0588465655119905,-0.194811739870064,0.345754828791502
"925","421010316003",-0.312486297493915,-0.0146418095878939,0.130479530360038,0.0867261169210831,0.54639732224499,-0.767453868510245,0.210470443252374,-0.133030087886191
"926","421010289021",-0.820368544212177,-0.0423108732336122,0.0746323874065731,-0.78185251025352,-0.537462976621887,0.161065377026223,-0.188906232068035,-0.0160049649523711
"927","421010331011",1.45884038805947,-0.0384514143327811,0.0437040051625096,0.235569467026538,0.169403546103424,-0.335943146499947,-0.138640536845587,0.226488635979355
"928","421010276001",-0.0478504555411279,-0.0876847628027052,0.0855665064144474,-0.67336796142665,-1.2472085715806,-0.0501518910837793,0.118936116590365,-0.133742270681092
"929","421010118003",-0.893924428280684,-0.105857533007245,0.172906193167627,-1.10692216640147,-0.213263748473459,0.132297332504991,-0.0763582116045137,0.697933106912959
"930","421010028025",-1.23871281333213,0.229078707606925,0.221933333350853,0.640173127605212,-0.0964075236147822,-0.344243626104923,-0.0648155135817908,0.187050824751973
"931","421010377003",-0.62377334659305,0.063167719694468,0.0993443881412037,0.207460712587236,0.204681699438168,-0.532020948903904,0.100313856151329,-0.0206139855491838
"932","421010376001",-0.387205804211002,-0.103410618816465,0.107693375035154,0.0201922140625475,0.392848602179703,-0.46307664756828,0.288424712862666,-0.0938518847433441
"933","421010253001",-0.179406834528005,-0.182167960007705,0.048001030416688,0.00717179005867401,0.679248545933786,-0.207235005463523,0.163111923457819,0.41512782691835
"934","421010213003",0.187682521571573,-0.298896553492901,0.056753650071378,-0.0228898137706404,0.258496003140813,0.460694495710925,0.108715634384885,0.320500851677722
"935","421010273005",-0.453624708000378,-0.123447900090132,0.079761140194403,-0.20669817248385,-0.611005598233069,-0.0874103786617543,-0.133588377331502,-0.751143166756974
"936","421010300005",0.789801134786587,-0.0492076066525068,0.036857410606063,-0.0694093542676741,-0.225691134385973,-0.232774422718919,-0.28829220516178,0.147516188486937
"937","421010081025",-1.08963917890107,-0.124182089577014,0.202380687410717,0.660166477110817,-0.15315832952326,0.240487834139248,-0.13931815880416,-0.144309318410552
"938","421010320003",0.215400026889284,-0.0813005327223556,0.0263248877418818,0.0969090323408795,0.211278689832408,-0.269538674025922,0.0228213045632508,-0.309178476537784
"939","421010041022",-1.29805820608423,-0.039417773451,0.211075245831057,0.679445148323043,0.0760682862706694,0.157090379717977,0.0292072126013737,-0.0556774254616002
"940","421010286006",-0.409490565287976,-0.0644398575542677,0.0156126801270569,-0.114192160646771,0.328703309973531,0.141336891165628,0.0474887764437584,0.291180322890692
"941","421010218002",-1.03639658372218,-0.0658725626949446,0.0634265546023823,-0.160795724680594,0.440168136551944,0.38456587146768,0.0580143826542864,0.510367390852601
"942","421010202006",-0.157647743053342,-0.20646093748271,0.0329060958738166,-0.174029709577804,0.501726810882057,-0.0720963607426692,0.206829589256625,0.220971036326436
"943","421010028022",-1.20424480850824,-0.0843177636323996,0.246884705886065,0.516577743813966,-0.0744778822756927,0.380034427757964,0.101773961101264,0.287469939249636
"944","421010024004",-1.36816798452358,0.315600126266711,0.195554342088115,0.518074617447011,-0.142506286011622,-0.123498790020588,-0.0458559864642477,-0.00982433887660452
"945","421010377002",-0.415596577379493,-0.0131397759389847,0.0618095946318948,0.420002258962121,0.00908706325718388,-0.350825350024109,0.152427410883113,0.105094826469347
"946","421010331024",1.24958985869013,-0.265450513934043,0.0528854819410244,0.543504291407243,-0.339971763938631,0.347109308230503,-0.00561760599273413,0.279036375361969
"947","421010317005",0.035399425192764,-0.070680653198064,0.0316856260002187,-0.163859029059874,0.509232665487686,-0.227780343278589,0.018073348344143,0.243786715005563
"948","421010192002",-0.927512222767427,-0.00674826936250178,0.0441051969196859,-0.152732567369546,0.673471139037972,0.0758772022756878,0.00349961979555656,0.402561578267842
"949","421010308002",0.604340425563077,-0.100050072519294,0.163680191464675,-0.655102879584914,-1.82201667184724,-0.0972256887892729,-0.26112867156857,-0.0943091815884888
"950","421010032001",-0.891908103704867,0.20981952627293,0.121442727846503,0.640605452701011,-0.389395600608023,-0.0258372327421811,-0.232556447125157,0.0381393320361353
"951","421010266006",0.578171624471919,0.0349675855579262,0.0340673787293526,0.446291967507765,0.0987634033075612,-0.266352788467803,-0.287165678624627,0.182037804250197
"952","421010135004",-0.991709988375718,0.0964115835144714,0.290785835416102,0.136137267463292,0.328620442618059,-0.531618566507942,0.27069195477658,0.0280283722395195
"953","421010042024",-1.41164979967928,-0.061608021351017,0.196004302308393,0.897925402126719,-0.945918407184576,0.463586720070803,0.032528352641786,0.0590805064021719
"954","421010212002",-0.560878280742977,0.0113066934757792,0.0401415159735568,-0.146234892346123,0.410152386087033,-0.162560480786954,-0.0226859891413204,0.322148262972386
"955","421010379005",-0.108329737896137,0.0740257515034984,0.0645406714593342,0.142424435786652,-0.402549141158655,-0.602455468501998,0.0298593125178163,0.0460669851160438
"956","421010157002",-0.447328311441033,0.0579851208470457,0.0742454710515412,0.357413080609033,-0.193659979457226,-0.341128368564704,0.0844613980485834,-0.130912935181897
"957","421010031005",-1.01149344899329,-0.0750986478231281,0.226817404560123,0.0596946273278619,0.0339026821254699,0.621336023184248,-0.0537304674357777,0.186523936063301
"958","421010379001",-0.036469894014702,-0.204707279517979,0.042631387255974,-0.279735445169532,0.353657711616581,0.411656097459339,0.063223649995155,0.328369492671285
"959","421010362023",1.12373262075008,-0.128274436953212,0.0229198439665644,-0.0691722577155891,0.0545722097390247,-0.0112502254458426,-0.00999965372609689,0.0393554544892006
"960","421010188001",0.516387976238792,-0.342321431977133,0.040861877894264,0.659825928896325,-0.484558245311376,0.190777033002392,0.0179449558183516,-0.0558352887648697
"961","421010310003",0.212033771953238,-0.0416957230497114,0.0691888586608835,0.885434278161683,-0.87232000674383,0.0406579165188459,-0.198783249181744,0.0686518647203047
"962","421010388002",-1.36950423522263,0.0912378499308494,0.18133134375958,-0.922523252517513,-0.879742498071507,0.0999587965141089,-0.249556025377964,0.414455782381087
"963","421010205001",-0.548144411186696,-0.309090837979213,0.0960631762447286,-0.200865922027805,0.547935296962353,0.706773413889847,0.157703105014316,0.574785792669598
"964","421010321001",0.401138993838581,-0.304362744569168,0.0388610426967468,0.282391318850213,0.252126703634767,0.332065947767612,0.199202743601775,0.361533033582707
"965","421010141002",-0.227305637234495,-0.0699381028835886,0.114086891581873,1.04047183478393,-0.531612304759415,-0.65178077780008,0.0807730421200628,0.328521744657655
"966","421010085007",-0.860956343097821,-0.135483676246688,0.113117234579476,-0.063423104036376,0.78159030976539,0.207566396858295,0.140001729452078,-0.0574548991680518
"967","421010122012",-0.726217124647353,-2.13159003348406e-05,0.117959658438965,0.24622801630532,0.0209062987294226,0.428725500463607,-0.13427375728724,0.0927957038159514
"968","421010078002",-1.04431327632057,-0.0651543512879639,0.170399749658766,0.247681733128259,-0.0553467796834627,0.217507043793414,-0.15072362704251,0.430579850118082
