GEOID,placekey,distance,probability,PC1,PC2,PC3,PC4,PC5
"421010197001",zzz-222@628-pm8-vj9,18.97,0.142857142857143,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010197001",zzz-222@628-pmf-rp9,10.37,0.142857142857143,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010197001",zzz-222@63s-dvq-5fz,14.64,0.142857142857143,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010197001",zzz-222@63s-dvx-w8v,16.83,0.142857142857143,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010197002",zzw-222@628-pg9-tgk,6.9,0.32,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010197002",zzz-222@628-ph6-r49,10.94,0.16,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010197002",zzz-222@63s-dvq-5fz,15.11,0.32,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010197002",zzz-222@63s-dvv-tn5,20.72,0.2,1.34266158193672,7.01152045863297,2.80018526722737,3.49130772326287,2.79439469782071
"421010105003",zzw-222@628-pg9-tgk,4.56,0.0140845070422535,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010105003",zzw-222@63s-dvw-dqf,1.69,0.0140845070422535,1.2598117086367,7.21260287896917,3.3212665117305,1.9856846043397,2.74255736577838
"421010105003",zzw-222@63s-dw2-8qf,3.91,0.0140845070422535,1.97053633646606,0,7.59789832647651,2.20998169469171,0.6916944685171
"421010105003",zzz-222@628-pg8-hyv,5.07,0.0176056338028169,2.04719336588976,6.56502168676301,2.67375938338968,2.04438631327227,3.26995945342279
"421010105003",zzz-222@628-pgc-mc5,2.44,0.0140845070422535,6.39202759849902,7.00242698674845,5.20470318866282,2.05084774290496,5.20591058371496
"421010105003",zzz-222@628-pgd-wp9,2.32,0.0140845070422535,5.84921267716941,8.33233336914486,3.9995550334937,8.29233756051915,2.36710787887033
"421010105003",zzz-222@628-ph6-r49,3.14,0.0563380281690141,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010105003",zzz-222@628-pm7-nnq,5.39,0.0140845070422535,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010105003",zzz-222@63s-dvp-brk,3.57,0.0422535211267606,1.51224706530373,7.16561899967849,3.30308644369258,2.11981406155678,2.74872584038603
"421010105003",zzz-222@63s-dvq-5fz,3.44,0.116197183098592,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010105003",zzz-222@63s-dvq-jqf,3.25,0.0422535211267606,1.22763942635335,6.38149838927632,3.76126142824524,2.18413843918728,2.6036343397789
"421010105003",zzz-222@63s-dvr-yy9,4.62,0.0422535211267606,2.13202440275391,6.81787778751113,1.79205009953671,4.14715432197857,1.78592730545519
"421010105003",zzz-222@63s-dvw-sh5,2.16,0.0492957746478873,1.97594828257576,6.93230052929998,3.3681660661987,2.71599007823509,4.90420306671155
"421010105003",zzz-222@63s-dvx-2tv,1.14,0.0140845070422535,1.52094902732592,7.77406167618694,4.00650590216763,1.98016586519789,2.44836912652744
"421010105003",zzz-222@63s-dvx-c3q,1.66,0.0598591549295775,2.28707254305339,7.53079993201729,3.65569497710888,2.0548791915536,2.91451034593667
"421010105003",zzz-222@63s-dvx-cyv,0.62,0.0422535211267606,1.89537996686917,8.06959171650849,4.38248043683357,2.11085895356511,2.27154597020558
"421010105003",zzz-222@63s-dvx-d35,0.42,0.25,2.19606911614589,7.83010870764378,4.05102911977634,2.04235723016031,2.25121442739182
"421010105003",zzz-222@63s-dvy-y5f,1.3,0.0140845070422535,1.16308211115014,7.2280472377866,3.32559116175664,1.93763514545774,2.7432607333513
"421010105003",zzz-222@63s-dvz-ct9,4.25,0.140845070422535,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010105003",zzz-222@63s-dw2-3qz,3.6,0.0140845070422535,2.65960221400576,6.57337922259634,3.04315497194659,1.26487401938193,2.76175936773531
"421010105003",zzz-222@63s-dw2-jqf,4.53,0.0140845070422535,2.65663971498213,7.79173420950289,4.67764918905173,1.67062948233051,2.46218281020173
"421010118004",222-222@628-pgc-brk,3.26,0.0476190476190476,6.58347081687603,6.73665658301982,4.9733252081156,1.78306444886239,2.76280102968838
"421010118004",zzw-222@628-pgc-q9f,2.02,0.0476190476190476,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010118004",zzw-222@628-pm7-rtv,12.59,0.0476190476190476,0.131034777552677,2.60747161395509,6.14303704807088,6.29063164341947,5.32568022414236
"421010118004",zzw-223@628-pgc-g6k,3.7,0.0476190476190476,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010118004",zzz-222@628-pg9-hwk,6.3,0.0476190476190476,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010118004",zzz-222@628-pgf-kcq,5.6,0.0476190476190476,12.4609835505124,3.44493184897903,0,2.76149964072911,0.779366122225239
"421010118004",zzz-222@628-pgk-pgk,4.41,0.0476190476190476,2.41973751693833,9.42339412628985,5.51064689172307,5.45487987758292,2.61469660880061
"421010118004",zzz-222@628-ph6-r49,1.32,0.19047619047619,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010118004",zzz-222@63s-dvq-6x5,4.56,0.0476190476190476,1.35465209915311,7.19998556568287,3.31244814251878,2.0701418106619,2.93608604719434
"421010118004",zzz-222@63s-dvr-d7q,8.9,0.0476190476190476,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010118004",zzz-222@63s-dvx-w8v,6.16,0.0476190476190476,1.66495260224947,7.12133443773344,3.25038505313059,2.50502443060001,5.12165866117282
"421010118004",zzz-222@63s-dvz-ct9,3.81,0.238095238095238,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010118004",zzz-222@63s-dwf-9mk,11.07,0.0476190476190476,1.48726963619225,6.91198535223705,2.87860618358229,1.76274684355836,2.6813883308176
"421010118004",zzz-222@63s-dwg-ct9,10.44,0.0476190476190476,1.38540992208967,7.70797194712067,2.8179625191118,3.23381291970861,1.24368657415506
"421010011021",zzz-222@628-pm3-v9f,3.42,0.147540983606557,1.79651135854398,6.09763108085088,3.22946862201922,2.04208723306715,2.57352292653348
"421010011021",zzz-222@628-pm4-mrk,1.69,0.262295081967213,2.06661259425264,7.03954592934979,2.94918863596892,4.09350893127732,2.79934931766507
"421010011021",zzz-222@628-pm7-nnq,3.48,0.0655737704918033,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010011021",zzz-222@628-pm9-28v,5.44,0.0655737704918033,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010011021",zzz-222@628-pmd-rhq,2.7,0.262295081967213,1.14329129762899,6.35312239643056,2.27543836065302,1.23802900453651,1.85983216185275
"421010011021",zzz-222@628-pmf-v2k,2.42,0.0655737704918033,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010011021",zzz-222@63s-dvy-52k,5.51,0.131147540983607,1.90143004179637,6.59018844580444,2.537757333483,1.90171366557663,3.47675182800722
"421010277002",zzw-222@63s-dvw-dqf,14.17,0.166666666666667,1.2598117086367,7.21260287896917,3.3212665117305,1.9856846043397,2.74255736577838
"421010277002",zzz-222@628-ph6-r49,12.55,0.166666666666667,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010277002",zzz-222@628-pm4-7wk,19.34,0.166666666666667,1.16280571210233,7.22806891166857,3.3253668678338,1.93785492593099,2.74322585149665
"421010277002",zzz-222@63s-dvr-d7q,21.55,0.166666666666667,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010277002",zzz-222@63s-dwf-9mk,23.6,0.333333333333333,1.48726963619225,6.91198535223705,2.87860618358229,1.76274684355836,2.6813883308176
"421010298005",zzz-222@628-ph6-r49,17.97,0.129032258064516,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010298005",zzz-222@628-pm4-47q,14.44,0.129032258064516,1.43521424644992,7.16955328237758,3.2757740132809,2.07310490805851,2.73620492653194
"421010298005",zzz-222@628-pm7-nnq,15.68,0.129032258064516,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010298005",zzz-222@628-pm9-28v,17.79,0.129032258064516,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010298005",zzz-222@63s-dvq-5fz,20.04,0.129032258064516,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010298005",zzz-222@63s-dvr-d7q,20.26,0.225806451612903,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010298005",zzz-222@63s-dvx-d35,16.66,0.129032258064516,2.19606911614589,7.83010870764378,4.05102911977634,2.04235723016031,2.25121442739182
"421010348031",zzw-222@628-pg9-tgk,21.47,0.0583850931677019,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010348031",zzz-222@628-pg9-tgk,21.47,0.00993788819875776,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010348031",zzz-222@628-ph6-r49,26.75,0.187577639751553,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010348031",zzz-222@628-pm7-nnq,24.45,0.0608695652173913,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010348031",zzz-222@628-pm9-jn5,27.51,0.160248447204969,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010348031",zzz-222@63s-dvq-5fz,28.82,0.239751552795031,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010348031",zzz-222@63s-dvr-d7q,29.04,0.283229813664596,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010257003",zzw-222@628-pg9-tgk,14.65,1,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010018002",zzw-222@628-pg9-tgk,4.2,0.050314465408805,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010018002",zzw-222@628-pgc-q9f,9.51,0.0251572327044025,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010018002",zzw-222@628-pm7-mx5,2.61,0.050314465408805,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010018002",zzw-222@628-pm8-ghq,4.84,0.0377358490566038,3.78803127897729,5.46142429389129,1.46501304280597,0.87791911900137,2.94888154159688
"421010018002",zzw-223@628-pgc-g6k,8.43,0.0251572327044025,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010018002",zzy-222@628-pg8-r6k,7.7,0.0251572327044025,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010018002",zzy-224@628-pm3-xyv,0.93,0.0251572327044025,2.93233923626789,6.30091023724166,1.90700899010385,3.98017032005292,3.8738232648817
"421010018002",zzz-222@628-pg9-hwk,7.14,0.0251572327044025,2.82414328996215,5.48343087097416,2.22970347989465,1.40783864970696,2.09519018003617
"421010018002",zzz-222@628-pm3-v9f,1.91,0.0251572327044025,1.79651135854398,6.09763108085088,3.22946862201922,2.04208723306715,2.57352292653348
"421010018002",zzz-222@628-pm3-wff,1.32,0.050314465408805,2.16409924233661,7.07293954822938,3.2326200294933,2.51020712156959,2.71445699102062
"421010018002",zzz-222@628-pm4-7wk,2.58,0.0251572327044025,1.16280571210233,7.22806891166857,3.3253668678338,1.93785492593099,2.74322585149665
"421010018002",zzz-222@628-pm4-kj9,1.6,0.050314465408805,1.86522414102083,7.12911921103629,3.25167415063642,2.4145856777354,3.10436787484823
"421010018002",zzz-222@628-pm4-mrk,1.41,0.0251572327044025,2.06661259425264,7.03954592934979,2.94918863596892,4.09350893127732,2.79934931766507
"421010018002",zzz-222@628-pm7-nnq,2.51,0.050314465408805,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010018002",zzz-222@628-pm7-xdv,3.51,0.0251572327044025,1.7200100418458,6.95410110706205,2.78795656500959,3.84955031026984,3.80679155241769
"421010018002",zzz-222@628-pm8-fcq,4,0.132075471698113,2.87924062748421,5.17783909169206,2.32953948011211,2.02820425819385,2.17623247904164
"421010018002",zzz-222@628-pm8-vj9,4.96,0.106918238993711,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010018002",zzz-222@628-pm9-28v,3.65,0.0628930817610063,2.00058867066974,6.45234555652492,2.23162465492218,1.5642834277529,2.62102147629107
"421010018002",zzz-222@628-pm9-jn5,3.78,0.0251572327044025,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010018002",zzz-222@628-pmd-yqf,1.39,0.0251572327044025,1.85012947392063,6.66207381335086,2.79266191349602,2.42616621011932,1.97903176435013
"421010018002",zzz-222@628-pmf-rp9,1.01,0.0251572327044025,0.621476909921882,0.134334492237059,5.933861005993,2.88333574855989,0
"421010018002",zzz-222@628-pmf-v2k,2.41,0.0251572327044025,0.820445404823627,6.44660761803264,2.39129791160718,1.09359597230562,1.87877858947987
"421010018002",zzz-222@63s-dvr-d7q,7.24,0.0251572327044025,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010018002",zzz-222@63s-dvx-c3q,6.62,0.0314465408805031,2.28707254305339,7.53079993201729,3.65569497710888,2.0548791915536,2.91451034593667
"421010018002",zzz-222@63s-dvz-ct9,9.68,0.0251572327044025,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010266004",zzz-222@63s-dvx-d35,15.88,0.5,2.19606911614589,7.83010870764378,4.05102911977634,2.04235723016031,2.25121442739182
"421010266004",zzz-222@63s-dvx-hqz,15.25,0.5,1.95693153986174,7.53282764411897,3.6744919560915,2.05090024233937,2.42057318879964
"421010311022",zzw-222@628-pgc-q9f,14.69,0.142857142857143,4.74397817287085,7.55103686696103,5.0916109401491,2.04343756209913,2.51442442699136
"421010311022",zzy-222@628-pg8-r6k,13.35,0.142857142857143,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010311022",zzz-222@628-pgc-mc5,15.1,0.142857142857143,6.39202759849902,7.00242698674845,5.20470318866282,2.05084774290496,5.20591058371496
"421010311022",zzz-222@628-pm8-vj9,21.58,0.285714285714286,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010311022",zzz-222@63s-dvq-5fz,19.3,0.142857142857143,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010311022",zzz-223@628-pgc-g6k,13.98,0.142857142857143,5.16262662129204,7.13999679213016,5.10882542423431,1.16412597635046,2.59766821900405
"421010318003",zzz-222@628-pgm-jgk,11.8,0.5,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010318003",zzz-222@63s-dvq-5fz,21.99,0.5,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010326002",222-222@628-pgc-brk,20.8,0.142857142857143,6.58347081687603,6.73665658301982,4.9733252081156,1.78306444886239,2.76280102968838
"421010326002",zzw-222@628-pg9-tgk,16.56,0.142857142857143,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010326002",zzw-222@628-pgd-xh5,18.21,0.142857142857143,2.19151456250144,8.12513407986611,3.77181148659324,3.09791016238316,1.39317326166423
"421010326002",zzz-222@628-pg9-tgk,16.56,0.142857142857143,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010326002",zzz-222@628-ph6-r49,21.83,0.142857142857143,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010326002",zzz-222@628-pm9-jn5,22.59,0.142857142857143,1.39988243830498,7.17852172510094,3.27811188851699,2.05531112227267,2.73167449893938
"421010326002",zzz-222@63s-dvq-5fz,23.91,0.142857142857143,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010195013",zzw-222@63s-dvw-dqf,11.96,0.125,1.2598117086367,7.21260287896917,3.3212665117305,1.9856846043397,2.74255736577838
"421010195013",zzw-222@63s-dw2-8qf,13.97,0.125,1.97053633646606,0,7.59789832647651,2.20998169469171,0.6916944685171
"421010195013",zzw-223@628-pgc-g6k,8.83,0.125,7.61282947143467,5.34892778486512,2.34394703000564,1.40190793194821,2.15200964370391
"421010195013",zzy-222@628-pg8-r6k,8.57,0.125,3.59413181585703,5.34163289933881,1.38815236725603,1.09078181459806,1.2809123380916
"421010195013",zzz-222@628-pg8-hyv,6.94,0.125,2.04719336588976,6.56502168676301,2.67375938338968,2.04438631327227,3.26995945342279
"421010195013",zzz-222@628-pgf-sdv,9.77,0.125,2.09719905540813,8.13935846591568,3.78370911306567,3.09827551776189,1.79619737475013
"421010195013",zzz-222@628-pm8-vj9,15.71,0.125,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010195013",zzz-222@63s-dvr-d7q,15.98,0.125,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010212001",zzy-222@63s-dvw-dn5,9.25,0.025,1.22615678493997,7.16936623985516,3.03270273590878,3.66352658125293,3.224563904369
"421010212001",zzz-222@628-pgc-d35,7.33,0.025,4.80966525078491,7.11355155667307,4.69209138025221,2.42842141806261,5.16681740816908
"421010212001",zzz-222@628-pgd-w49,11.94,0.0375,2.56537814533778,8.06774175835038,3.71452434975325,3.15840992417514,1.70318863309813
"421010212001",zzz-222@628-pgf-x5z,9.97,0.025,7.68527475391432,6.7463926971487,2.96528196463893,6.04562722931371,2.46707509739134
"421010212001",zzz-222@628-pgm-jgk,3.6,0.025,2.02145750363094,6.30713133387396,1.98530431198526,1.43715426668072,2.65433414663433
"421010212001",zzz-222@628-ph6-r49,7.23,0.31875,5.07116465049831,7.49440170159421,5.12947662448363,2.20054173761682,3.49489339970391
"421010212001",zzz-222@628-pm7-nnq,15.12,0.025,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
"421010212001",zzz-222@628-pm8-vj9,20.72,0.025,4.89287674184626,5.27454670458479,1.44301496056122,1.92070839806376,6.93032609743401
"421010212001",zzz-222@628-pmd-tn5,14.09,0.025,1.32258026486293,6.79610508378117,2.78326708981573,1.30042719299751,3.01744190402116
"421010212001",zzz-222@63s-dvq-5fz,11.81,0.3125,1.56030582454526,6.51032308868768,3.34423142582027,2.0912803216238,2.60721541021631
"421010212001",zzz-222@63s-dvr-d7q,18.95,0.075,1.38364518170779,7.70811032956101,2.8165304572209,3.23521616432673,1.24346386203653
"421010212001",zzz-222@63s-dvx-2tv,8.71,0.025,1.52094902732592,7.77406167618694,4.00650590216763,1.98016586519789,2.44836912652744
"421010212001",zzz-222@63s-dvz-ct9,11.61,0.03125,2.328613177238,7.09366424527973,3.87947579038782,1.54546525969575,2.81493334647542
"421010212001",zzz-222@63s-dwf-9mk,21,0.025,1.48726963619225,6.91198535223705,2.87860618358229,1.76274684355836,2.6813883308176
"421010385001",zzw-222@628-pg9-tgk,15.59,0.239649293716512,1.95793295708317,7.23333884418028,2.39980712700128,4.33168267994285,0.535930166272136
"421010385001",zzw-222@628-pm7-mx5,21.15,0.00194836824159766,1.26754984981395,7.21060215615657,3.32057180351784,1.98985202027763,2.74355001166876
